Date,Open,High,Low,Close,Adj Close,Volume
2018-11-27,1505.449951,1505.449951,1491.270020,1492.859985,1492.859985,34852200
2018-11-28,1493.670044,1530.709961,1486.339966,1530.380005,1530.380005,39516700
2018-11-29,1529.699951,1534.619995,1514.569946,1525.390015,1525.390015,35607700
2018-11-30,1524.869995,1535.130005,1519.989990,1533.270020,1533.270020,46585800
2018-12-03,1536.329956,1553.339966,1529.530029,1548.959961,1548.959961,41860600
2018-12-04,1548.109985,1548.109985,1479.910034,1480.750000,1480.750000,44638400
2018-12-06,1479.160034,1479.160034,1442.829956,1477.410034,1477.410034,51414700
2018-12-07,1477.510010,1485.630005,1440.849976,1448.089966,1448.089966,42166900
2018-12-10,1448.010010,1449.930054,1422.979980,1443.099976,1443.099976,41510300
2018-12-11,1444.290039,1465.760010,1431.880005,1440.130005,1440.130005,39058700
2018-12-12,1440.699951,1471.959961,1440.699951,1455.319946,1455.319946,39558900
2018-12-13,1455.680054,1460.550049,1431.680054,1432.699951,1432.699951,39277200
2018-12-14,1431.819946,1435.390015,1407.109985,1410.810059,1410.810059,40350200
2018-12-17,1410.770020,1417.099976,1372.729980,1378.140015,1378.140015,46163500
2018-12-18,1379.489990,1399.430054,1373.719971,1377.180054,1377.180054,44708800
2018-12-19,1377.209961,1392.920044,1344.150024,1349.229980,1349.229980,51279400
2018-12-20,1348.650024,1350.890015,1313.020020,1326.000000,1326.000000,55857800
2018-12-21,1325.869995,1334.760010,1289.489990,1292.089966,1292.089966,76090100
2018-12-24,1290.540039,1290.920044,1266.920044,1266.920044,1266.920044,26139300
2018-12-26,1268.189941,1330.420044,1268.189941,1329.810059,1329.810059,42229900
2018-12-27,1329.790039,1331.979980,1289.319946,1331.819946,1331.819946,40966100
2018-12-28,1332.060059,1356.229980,1326.439941,1337.920044,1337.920044,37026200
2018-12-31,1338.520020,1348.560059,1329.170044,1348.560059,1348.560059,34428700
2019-01-02,1346.109985,1357.770020,1325.180054,1355.910034,1355.910034,37331600
2019-01-03,1355.020020,1355.020020,1328.000000,1330.829956,1330.829956,38228600
2019-01-04,1333.099976,1383.160034,1333.099976,1380.750000,1380.750000,42134100
2019-01-07,1380.839966,1411.900024,1380.839966,1405.369995,1405.369995,41047100
2019-01-08,1405.869995,1426.550049,1404.010010,1426.550049,1426.550049,40810300
2019-01-09,1427.000000,1442.420044,1427.000000,1438.810059,1438.810059,40524800
2019-01-10,1436.979980,1445.780029,1424.540039,1445.430054,1445.430054,37045000
2019-01-11,1444.439941,1448.280029,1437.449951,1447.380005,1447.380005,34344900
2019-01-14,1446.500000,1446.500000,1431.310059,1432.810059,1432.810059,36644500
2019-01-15,1432.849976,1445.219971,1432.130005,1445.219971,1445.219971,35723300
2019-01-16,1445.910034,1460.310059,1445.910034,1454.699951,1454.699951,38637700
2019-01-17,1453.829956,1470.839966,1448.550049,1467.250000,1467.250000,37722700
2019-01-18,1466.689941,1487.209961,1466.689941,1482.500000,1482.500000,39867300
2019-01-22,1479.819946,1479.819946,1451.010010,1457.449951,1457.449951,38980300
2019-01-23,1457.729980,1468.479980,1444.969971,1454.260010,1454.260010,33356100
2019-01-24,1454.229980,1465.339966,1453.729980,1464.410034,1464.410034,34332500
2019-01-25,1466.790039,1484.599976,1466.790039,1482.849976,1482.849976,38140800
2019-01-28,1480.280029,1480.280029,1464.770020,1473.540039,1473.540039,36128100
2019-01-29,1473.540039,1477.010010,1469.310059,1471.449951,1471.449951,35042000
2019-01-30,1473.380005,1490.510010,1467.569946,1486.939941,1486.939941,38578100
2019-01-31,1486.640015,1500.739990,1484.819946,1499.420044,1499.420044,49176500
2019-02-01,1499.530029,1504.510010,1495.469971,1502.050049,1502.050049,37592700
2019-02-04,1501.969971,1517.550049,1500.130005,1517.540039,1517.540039,33598400
2019-02-05,1517.920044,1524.209961,1512.719971,1520.229980,1520.229980,35604300
2019-02-06,1520.170044,1520.890015,1511.180054,1518.020020,1518.020020,34726900
2019-02-07,1516.699951,1516.699951,1494.369995,1505.630005,1505.630005,40994900
2019-02-08,1504.170044,1506.599976,1495.119995,1506.390015,1506.390015,36223300
2019-02-11,1506.819946,1519.209961,1505.670044,1518.979980,1518.979980,33619700
2019-02-12,1520.140015,1538.890015,1520.140015,1538.229980,1538.229980,38277700
2019-02-13,1538.290039,1545.739990,1536.250000,1542.939941,1542.939941,36707700
2019-02-14,1540.989990,1551.390015,1534.589966,1545.109985,1545.109985,38367000
2019-02-15,1547.119995,1570.160034,1547.119995,1569.250000,1569.250000,36413700
2019-02-19,1568.540039,1578.229980,1564.849976,1574.469971,1574.469971,35337100
2019-02-20,1574.550049,1583.339966,1573.959961,1581.660034,1581.660034,38354500
2019-02-21,1581.310059,1581.310059,1569.420044,1575.550049,1575.550049,35597100
2019-02-22,1576.310059,1590.099976,1576.310059,1590.060059,1590.060059,34278100
2019-02-25,1591.619995,1602.099976,1588.810059,1588.810059,1588.810059,38043800
2019-02-26,1588.560059,1589.260010,1577.430054,1577.479980,1577.479980,36456800
2019-02-27,1577.199951,1582.060059,1570.599976,1581.050049,1581.050049,37671300
2019-02-28,1580.760010,1581.989990,1571.310059,1575.550049,1575.550049,43969300
2019-03-01,1577.500000,1590.290039,1576.130005,1589.640015,1589.640015,39722800
2019-03-04,1590.150024,1594.239990,1564.479980,1575.439941,1575.439941,39198100
2019-03-05,1575.689941,1575.849976,1567.670044,1568.280029,1568.280029,35856900
2019-03-06,1568.310059,1568.439941,1536.819946,1536.819946,1536.819946,37866000
2019-03-07,1536.760010,1536.969971,1521.609985,1523.630005,1523.630005,39048600
2019-03-08,1522.530029,1523.239990,1510.650024,1521.880005,1521.880005,34231300
2019-03-11,1522.800049,1548.930054,1522.800049,1548.880005,1548.880005,37260900
2019-03-12,1549.030029,1555.300049,1545.510010,1549.829956,1549.829956,34142300
2019-03-13,1550.270020,1562.670044,1550.270020,1555.880005,1555.880005,37661500
2019-03-14,1555.869995,1555.869995,1549.209961,1549.640015,1549.640015,34697300
2019-03-15,1550.500000,1563.589966,1550.130005,1553.540039,1553.540039,59627300
2019-03-18,1553.660034,1569.060059,1552.680054,1563.930054,1563.930054,35521900
2019-03-19,1565.530029,1570.890015,1552.660034,1554.989990,1554.989990,36202200
2019-03-20,1554.719971,1561.739990,1535.410034,1543.160034,1543.160034,37712000
2019-03-21,1541.829956,1569.349976,1538.359985,1562.410034,1562.410034,35468000
2019-03-22,1561.969971,1561.969971,1505.880005,1505.920044,1505.920044,42372000
2019-03-25,1505.869995,1520.489990,1494.989990,1512.859985,1512.859985,33765800
2019-03-26,1513.760010,1535.869995,1513.760010,1528.170044,1528.170044,32660500
2019-03-27,1527.969971,1530.050049,1505.760010,1522.229980,1522.229980,33729300
2019-03-28,1522.890015,1536.439941,1520.119995,1535.099976,1535.099976,31581700
2019-03-29,1536.609985,1546.979980,1532.229980,1539.739990,1539.739990,37407000
2019-04-01,1542.890015,1556.400024,1542.890015,1556.060059,1556.060059,35007600
2019-04-02,1556.079956,1556.130005,1545.550049,1553.319946,1553.319946,32469000
2019-04-03,1554.880005,1568.400024,1554.880005,1560.910034,1560.910034,35502400
2019-04-04,1561.069946,1567.500000,1558.359985,1567.489990,1567.489990,30151800
2019-04-05,1568.229980,1582.609985,1568.229980,1582.560059,1582.560059,31468200
2019-04-08,1581.349976,1581.349976,1571.209961,1579.000000,1579.000000,30540300
2019-04-09,1577.510010,1577.510010,1558.390015,1559.680054,1559.680054,30079800
2019-04-10,1560.020020,1581.650024,1560.020020,1581.550049,1581.550049,30623800
2019-04-11,1581.930054,1583.729980,1577.369995,1579.140015,1579.140015,29385400
2019-04-12,1581.380005,1589.729980,1580.229980,1584.800049,1584.800049,36884900
2019-04-15,1585.170044,1587.979980,1574.729980,1579.170044,1579.170044,30883300
2019-04-16,1580.260010,1585.430054,1579.489990,1582.790039,1582.790039,34022100
2019-04-17,1584.130005,1588.599976,1561.569946,1567.599976,1567.599976,36023000
2019-04-18,1567.089966,1569.199951,1556.109985,1565.750000,1565.750000,35068500
2019-04-22,1565.219971,1565.219971,1554.459961,1560.040039,1560.040039,29979500
2019-04-23,1560.530029,1587.579956,1560.530029,1585.089966,1585.089966,36350300
2019-04-24,1585.109985,1594.030029,1583.359985,1588.130005,1588.130005,34489600
2019-04-25,1587.050049,1587.050049,1565.459961,1575.609985,1575.609985,34252800
2019-04-26,1575.660034,1591.250000,1574.060059,1589.900024,1589.900024,32485000
2019-04-29,1591.930054,1603.079956,1591.930054,1598.359985,1598.359985,31187800
2019-04-30,1598.550049,1600.290039,1580.900024,1591.209961,1591.209961,39193300
2019-05-01,1593.479980,1595.849976,1576.130005,1576.380005,1576.380005,36458500
2019-05-02,1576.000000,1587.920044,1566.459961,1582.650024,1582.650024,37788900
2019-05-03,1584.010010,1614.020020,1584.010010,1614.020020,1614.020020,33381200
2019-05-06,1611.680054,1618.369995,1588.839966,1614.979980,1614.979980,31815200
2019-05-07,1611.469971,1611.469971,1571.489990,1582.310059,1582.310059,37671000
2019-05-08,1581.589966,1587.349976,1574.849976,1574.969971,1574.969971,34857900
2019-05-09,1573.339966,1573.339966,1546.849976,1570.060059,1570.060059,36388200
2019-05-10,1570.000000,1575.079956,1546.140015,1572.989990,1572.989990,35296000
2019-05-13,1571.510010,1571.510010,1520.280029,1523.000000,1523.000000,38940300
2019-05-14,1523.810059,1547.839966,1523.810059,1543.060059,1543.060059,33227200
2019-05-15,1541.550049,1550.020020,1529.439941,1548.270020,1548.270020,31259500
2019-05-16,1548.270020,1567.170044,1548.270020,1557.239990,1557.239990,33380600
2019-05-17,1555.020020,1557.550049,1534.689941,1535.760010,1535.760010,32579500
2019-05-20,1530.250000,1533.359985,1521.630005,1524.959961,1524.959961,32888700
2019-05-21,1529.819946,1545.979980,1529.819946,1545.250000,1545.250000,32187000
2019-05-22,1542.579956,1542.579956,1528.359985,1531.630005,1531.630005,31925100
2019-05-23,1525.069946,1525.069946,1493.479980,1501.380005,1501.380005,38919800
2019-05-24,1505.880005,1516.660034,1505.760010,1514.109985,1514.109985,28873900
2019-05-28,1514.989990,1520.219971,1503.810059,1504.020020,1504.020020,41214100
2019-05-29,1503.530029,1503.530029,1481.420044,1489.949951,1489.949951,37000500
2019-05-30,1491.849976,1500.630005,1478.000000,1485.530029,1485.530029,32737900
2019-05-31,1478.530029,1478.530029,1461.469971,1465.489990,1465.489990,39810200
2019-06-03,1465.880005,1476.849976,1460.489990,1469.979980,1469.979980,39438100
2019-06-04,1475.319946,1508.650024,1475.319946,1508.560059,1508.560059,38104300
2019-06-05,1510.099976,1514.250000,1494.079956,1506.790039,1506.790039,35488300
2019-06-06,1506.349976,1508.540039,1490.770020,1499.290039,1499.290039,33964100
2019-06-07,1504.680054,1518.920044,1504.680054,1514.390015,1514.390015,32202500
2019-06-10,1516.619995,1535.640015,1516.619995,1523.560059,1523.560059,32092100
2019-06-11,1525.030029,1536.160034,1513.209961,1519.109985,1519.109985,35484200
2019-06-12,1518.640015,1522.000000,1512.400024,1519.790039,1519.790039,30341300
2019-06-13,1520.520020,1536.020020,1520.520020,1535.800049,1535.800049,30698100
2019-06-14,1535.319946,1535.319946,1522.420044,1522.500000,1522.500000,29223300
2019-06-17,1523.250000,1538.579956,1523.250000,1532.750000,1532.750000,28101400
2019-06-18,1532.869995,1560.180054,1532.869995,1550.229980,1550.229980,34376200
2019-06-19,1550.459961,1556.449951,1547.589966,1555.579956,1555.579956,32878900
2019-06-20,1560.310059,1570.739990,1556.079956,1563.489990,1563.489990,39059400
2019-06-21,1561.880005,1561.880005,1546.130005,1549.630005,1549.630005,50001200
2019-06-24,1550.099976,1551.650024,1530.079956,1530.079956,1530.079956,31362500
2019-06-25,1530.989990,1533.239990,1520.500000,1521.040039,1521.040039,35780500
2019-06-26,1523.260010,1530.130005,1520.040039,1521.890015,1521.890015,34781300
2019-06-27,1518.880005,1546.550049,1518.880005,1546.550049,1546.550049,31229200
2019-06-28,1548.119995,1568.599976,1548.119995,1566.569946,1566.569946,54207000
2019-07-01,1574.650024,1586.770020,1562.780029,1566.569946,1566.569946,35132700
2019-07-02,1569.530029,1569.530029,1552.930054,1560.540039,1560.540039,32068400
2019-07-03,1562.189941,1572.119995,1562.189941,1572.119995,1572.119995,19637200
2019-07-05,1571.109985,1575.790039,1559.579956,1575.619995,1575.619995,24342100
2019-07-08,1574.229980,1574.229980,1559.020020,1561.390015,1561.390015,29045500
2019-07-09,1559.010010,1562.729980,1554.119995,1562.589966,1562.589966,30282100
2019-07-10,1564.650024,1572.819946,1558.800049,1565.050049,1565.050049,31542400
2019-07-11,1565.459961,1567.949951,1552.400024,1557.920044,1557.920044,31546200
2019-07-12,1558.650024,1574.479980,1558.650024,1570.000000,1570.000000,29749600
2019-07-15,1570.729980,1573.880005,1558.780029,1561.819946,1561.819946,28749700
2019-07-16,1561.489990,1569.619995,1558.239990,1562.000000,1562.000000,32906500
2019-07-17,1561.750000,1561.750000,1547.760010,1550.780029,1550.780029,31816000
2019-07-18,1550.319946,1557.400024,1546.020020,1555.619995,1555.619995,32965800
2019-07-19,1554.920044,1561.560059,1547.640015,1547.900024,1547.900024,32603600
2019-07-22,1549.729980,1554.290039,1543.560059,1544.780029,1544.780029,30037200
2019-07-23,1546.119995,1555.199951,1544.760010,1554.959961,1554.959961,33136600
2019-07-24,1554.089966,1581.630005,1550.569946,1580.420044,1580.420044,34289800
2019-07-25,1580.209961,1580.209961,1560.650024,1561.449951,1561.449951,36452700
2019-07-26,1561.930054,1581.530029,1561.930054,1578.969971,1578.969971,32575900
2019-07-29,1578.900024,1580.020020,1565.630005,1569.030029,1569.030029,32037100
2019-07-30,1567.650024,1586.319946,1557.969971,1585.599976,1585.599976,36343300
2019-07-31,1586.760010,1599.400024,1568.400024,1574.609985,1574.609985,46234300
2019-08-01,1574.930054,1587.810059,1546.550049,1550.760010,1550.760010,47623000
2019-08-02,1550.459961,1550.459961,1522.369995,1533.660034,1533.660034,38746600
2019-08-05,1532.390015,1532.390015,1472.660034,1487.410034,1487.410034,45137300
2019-08-06,1487.680054,1502.859985,1483.400024,1502.089966,1502.089966,41542400
2019-08-07,1501.530029,1504.589966,1478.449951,1500.689941,1500.689941,44917500
2019-08-08,1502.319946,1533.500000,1502.319946,1532.130005,1532.130005,41063700
2019-08-09,1530.959961,1530.959961,1509.959961,1513.040039,1513.040039,33506400
2019-08-12,1512.760010,1512.760010,1495.630005,1495.900024,1495.900024,28516300
2019-08-13,1493.410034,1522.770020,1490.000000,1510.579956,1510.579956,38536000
2019-08-14,1509.579956,1509.579956,1465.459961,1467.520020,1467.520020,43125300
2019-08-15,1467.579956,1470.939941,1456.280029,1461.650024,1461.650024,40380000
2019-08-16,1462.130005,1494.680054,1462.130005,1493.640015,1493.640015,34981500
2019-08-19,1496.619995,1515.339966,1496.619995,1508.849976,1508.849976,32128800
2019-08-20,1508.630005,1508.630005,1497.770020,1498.010010,1498.010010,30663000
2019-08-21,1498.540039,1512.079956,1498.540039,1509.849976,1509.849976,30111900
2019-08-22,1510.800049,1516.469971,1500.369995,1506.000000,1506.000000,28908800
2019-08-23,1504.300049,1505.680054,1456.900024,1459.489990,1459.489990,39373000
2019-08-26,1461.589966,1476.339966,1461.589966,1476.000000,1476.000000,28576000
2019-08-27,1479.459961,1485.670044,1454.910034,1456.040039,1456.040039,35336300
2019-08-28,1455.900024,1478.030029,1450.319946,1472.709961,1472.709961,30974200
2019-08-29,1478.479980,1498.780029,1478.479980,1496.719971,1496.719971,31761900
2019-08-30,1499.069946,1504.449951,1488.339966,1494.839966,1494.839966,30084500
2019-09-03,1494.030029,1494.030029,1467.469971,1472.280029,1472.280029,34267900
2019-09-04,1475.359985,1487.939941,1475.359985,1484.760010,1484.760010,31632600
2019-09-05,1491.270020,1521.790039,1491.270020,1510.750000,1510.750000,38907000
2019-09-06,1511.510010,1517.010010,1504.910034,1505.170044,1505.170044,32082800
2019-09-09,1507.530029,1526.099976,1506.770020,1524.229980,1524.229980,40028900
2019-09-10,1523.569946,1543.630005,1516.560059,1541.609985,1541.609985,43907700
2019-09-11,1543.869995,1575.829956,1541.880005,1575.709961,1575.709961,39275500
2019-09-12,1575.800049,1580.719971,1562.810059,1575.069946,1575.069946,37918600
2019-09-13,1579.229980,1589.449951,1577.109985,1578.140015,1578.140015,35200600
