;Averages;StDevs;UpperBand;LowerBand;RSI;Close
2016-10-21;2149.03599855;12.891054737002639;2174.818108024005;2123.2538890759947;53.066678179995286;2141.159912
2016-10-24;2149.29749755;12.881406850183158;2175.0603112503663;2123.534683849634;56.11785564665222;2151.330078
2016-10-25;2148.4589965500004;12.6973719242439;2173.8537403984883;2123.0642527015125;57.2054456320184;2143.159912
2016-10-26;2146.8619873000002;11.627638619280075;2170.1172645385604;2123.60671006144;52.580167644017685;2139.429932
2016-10-27;2145.9574951000004;11.976527076910587;2169.9105492538215;2122.0044409461793;57.43392331329844;2133.040039
2016-10-28;2143.8644897000004;11.5210393838613;2166.906568467723;2120.8224109322778;57.34065176949847;2126.409912
2016-10-31;2142.11198725;11.41055772278982;2164.9331026955797;2119.29087180442;54.15904112868876;2126.149902
2016-11-01;2140.1734863000006;13.083021794748637;2166.339529889498;2114.0074427105033;58.8494438433195;2111.719971
2016-11-02;2137.08398435;15.325347395639094;2167.734679141278;2106.4332895587218;56.79687216590332;2097.939941
2016-11-03;2133.47847895;17.75020874228599;2168.978896434572;2097.978061465428;57.383096664175234;2088.659912
2016-11-04;2130.05047605;20.09651059958277;2170.2434972491656;2089.857454850834;60.388523726862566;2085.179932
2016-11-07;2128.4434814499996;18.48817797085614;2165.419837391712;2091.467125508287;50.99872448772084;2131.52002
2016-11-08;2128.5849854;18.565607053178578;2165.716199506357;2091.4537712936426;29.971046924818097;2139.560059
2016-11-09;2129.7889893;20.013239656651894;2169.815468613304;2089.7625099866964;31.61335965525116;2163.26001
2016-11-10;2131.5354858500004;21.718349984377614;2174.972185818756;2088.098785881245;26.569112327921317;2167.47998
2016-11-11;2133.1089844;22.93446647097646;2178.977917341953;2087.2400514580468;25.660612309959532;2164.449951
2016-11-14;2134.9939819500005;23.891983359223985;2182.7779486684485;2087.2100152315525;23.314962235979237;2164.199951
2016-11-15;2137.0334717;25.957548921366563;2188.9485695427334;2085.1183738572668;23.414421637607603;2180.389893
2016-11-16;2138.6659668;27.423252035721696;2193.5124708714434;2083.819462728557;23.52262356095781;2176.939941
2016-11-17;2140.95496825;29.490875918823498;2199.9367200876472;2081.973216412353;25.389131236558967;2187.1201170000004
2016-11-18;2142.99196775;30.880058073064305;2204.7520838961286;2081.2318516038717;23.596617564609204;2181.899902
2016-11-21;2145.3344604500007;33.23316639161904;2211.800793233239;2078.8681276667626;24.625926158462107;2198.179932
2016-11-22;2148.3234619;35.62923382407434;2219.5819295481488;2077.064994251851;25.564976393556123;2202.939941
2016-11-23;2151.58796385;37.702251545130636;2226.9924669402612;2076.183460759739;27.342621579596297;2204.719971
2016-11-25;2155.6034668;39.83900897068888;2235.281484741378;2075.9254488586225;29.224885572281224;2213.350098
2016-11-28;2159.36896975;40.488253103445615;2240.3454759568913;2078.3924635431085;33.23174904648518;2201.719971
2016-11-29;2163.29447025;40.90183759364965;2245.098145437299;2081.4907950627007;31.166317191307826;2204.659912
2016-11-30;2167.64897465;39.74155981376292;2247.132094277526;2088.1658550224743;27.39627374325515;2198.810059
2016-12-01;2172.3059815;36.46508995850085;2245.2361614170018;2099.3758015829985;26.452981626021852;2191.080078
2016-12-02;2177.47048345;30.88189037968664;2239.234264209373;2115.7067026906266;28.742197680223924;2191.949951
2016-12-05;2183.4469849;22.513392240890376;2228.473769381781;2138.4202004182193;37.33398738926484;2204.709961
2016-12-06;2187.4824829;19.7837652936524;2227.0500134873046;2147.9149523126953;36.301978176617034;2212.22998
2016-12-07;2192.5719848500003;19.89928675900025;2232.3705583680007;2152.773411332;40.46614486026827;2241.350098
2016-12-08;2196.7184814;21.99937240269246;2240.717226205385;2152.7197365946154;34.65539821798659;2246.189941
2016-12-09;2201.3209838499997;24.986538805270758;2251.2940614605413;2151.347906239458;37.257996057299465;2259.530029
2016-12-12;2205.94648435;26.328424628787527;2258.603333607575;2153.2896350924248;38.75812164432059;2256.959961
2016-12-13;2211.3224853499996;28.261824436914157;2267.846134223828;2154.7988364761713;39.45949224845294;2271.719971
2016-12-14;2214.96699215;28.75838119748897;2272.4837545449777;2157.450229755022;47.673908794888334;2253.280029
2016-12-15;2219.2214965499998;29.128302349477554;2277.4781012489548;2160.9648918510447;46.78754051710594;2262.030029
2016-12-16;2222.7689941;29.332683508903525;2281.434361117807;2164.103627082193;46.09261625816344;2258.070068
2016-12-19;2226.80050045;28.958515203536333;2284.7175308570727;2168.8834700429275;47.82201771235889;2262.530029
2016-12-20;2230.4295043499997;29.720827898458996;2289.8711601469176;2170.9878485530817;47.91833059903024;2270.76001
2016-12-21;2233.5415039000004;29.948596235555957;2293.438696371112;2173.6443114288886;44.91328294208029;2265.179932
2016-12-22;2236.3535034000006;29.739566167158817;2295.832635734318;2176.874371065683;43.126426443832315;2260.959961
2016-12-23;2238.8755004500003;29.824743845668134;2298.5249881413365;2179.226012758664;41.4520164424992;2263.790039
2016-12-27;2242.23349605;29.195347933531416;2300.624191917063;2183.8428001829375;41.49427043520382;2268.8798829999996
2016-12-28;2244.4964965500003;27.85288606278352;2300.202268675567;2188.7907244244334;47.330347843279874;2249.919922
2016-12-29;2247.0189941000003;25.69872266443234;2298.416439428865;2195.6215487711356;44.20864952060408;2249.26001
2016-12-30;2249.4064941000006;22.209475778233365;2293.8254456564673;2204.987542543534;43.12727350418817;2238.830078
2017-01-03;2252.70050045;17.658527590427862;2288.017555630856;2217.3834452691444;45.040697804424724;2257.830078
2017-01-04;2256.0025024;14.009914828103389;2284.022332056207;2227.9826727437935;42.379758027073976;2270.75
2017-01-05;2258.8410034;9.789994958299344;2278.4209933165985;2239.2610134834013;45.13460678766685;2269.0
2017-01-06;2260.6224974999996;9.68083375107718;2279.984165002154;2241.260829997845;42.82291128378924;2276.97998
2017-01-09;2261.75799555;9.21977828796037;2280.197552125921;2243.318438974079;44.117309927787446;2268.899902
2017-01-10;2262.2264892;9.337911376676411;2280.9023119533526;2243.550666446647;43.25653482656804;2268.899902
2017-01-11;2263.1444945499998;9.688805256725912;2282.5221050634514;2243.766884036548;45.562010574091516;2275.320068
2017-01-12;2263.0804930500003;9.633245115013516;2282.3469832800274;2243.814002819973;40.44160858995761;2270.439941
2017-01-13;2264.14848625;9.673477738469126;2283.495441726938;2244.801530773062;41.283451050545644;2274.639893
2017-01-17;2264.44147945;9.694655669953965;2283.830790789908;2245.0521681100918;42.403980104071884;2267.889893
2017-01-18;2265.1324707;9.70912545526533;2284.5507216105307;2245.714219789469;42.507485076325615;2271.889893
2017-01-19;2265.1904662999996;9.696217776879042;2284.5829018537574;2245.7980307462417;43.19096432476601;2263.689941
2017-01-20;2265.21796875;9.71361121652228;2284.6451911830445;2245.790746316956;45.14783461965665;2271.310059
2017-01-23;2265.2189697000003;9.713608122130703;2284.6461859442616;2245.791753455739;45.86479453035624;2265.199951
2017-01-24;2266.17447505;10.200324113499022;2286.575123276998;2245.7738268230023;44.04205907443454;2280.070068
2017-01-25;2267.90347895;12.456176578118187;2292.8158321062365;2242.991125793764;40.75013109776386;2298.3701170000004
2017-01-26;2269.2934814;14.023399829926781;2297.3402810598536;2241.2466817401464;33.61429636530421;2296.679932
2017-01-27;2271.53198235;14.337816649714739;2300.2076156494295;2242.8563490505703;34.20550692380135;2294.689941
2017-01-30;2273.11397695;13.470337328751981;2300.054651607504;2246.173302292496;35.592177541306626;2280.899902
2017-01-31;2275.1159789000003;10.821851559065053;2296.75968201813;2253.4722757818704;37.766991389086165;2278.8701170000004
2017-02-01;2276.2019774499995;10.058794797738944;2296.3195670454775;2256.0843878545215;35.782484612828966;2279.550049
2017-02-02;2276.7069823499996;10.024149971651152;2296.755282293302;2256.658682406697;40.15793788999707;2280.850098
2017-02-03;2278.1279784500002;10.854132766409267;2299.836243982819;2256.4197129171816;42.83797483830746;2297.419922
2017-02-06;2278.9069823999994;11.316643238550805;2301.540268877101;2256.273695922898;41.2986402595299;2292.560059
2017-02-07;2280.1159911999994;11.48170811785617;2303.079407435712;2257.152574964287;40.59453001352049;2293.080078
2017-02-08;2281.4044922;11.602119482001312;2304.6087311640026;2258.200253235997;42.62578581052441;2294.669922
2017-02-09;2283.0319946499994;12.912678687267794;2308.857352024535;2257.206637275464;45.033782421418785;2307.8701170000004
2017-02-10;2285.3150025;14.507176615858167;2314.3293557317165;2256.3006492682835;42.09058497194789;2316.100098
2017-02-13;2287.9955078499997;17.14406320869487;2322.2836342673895;2253.70738143261;41.332120316671805;2328.25
2017-02-14;2291.4800171;19.72977567691692;2330.939568453834;2252.0204657461663;39.23075346502565;2337.580078
2017-02-15;2295.3480224500004;22.99929698150759;2341.3466164130155;2249.3494284869853;37.084135520015806;2349.25
2017-02-16;2299.5245239500005;24.484137938154618;2348.4927998263097;2250.556248073691;34.74826033201623;2347.219971
2017-02-17;2303.5170166;26.098340859112785;2355.7136983182254;2251.320334881774;32.93473299670664;2351.159912
2017-02-21;2308.5260132;27.908082493318503;2364.342178186637;2252.709848213363;35.38498507981822;2365.3798829999996
2017-02-22;2312.6635131999997;29.552883682453178;2371.7692805649062;2253.557745835093;36.731130810503295;2362.820068
2017-02-23;2315.9355102999994;31.448901258454743;2378.833312816909;2253.03770778309;37.16825261217801;2363.810059
2017-02-24;2319.4685180999995;33.09765840617681;2385.663834912353;2253.273201287646;41.36552825427322;2367.340088
2017-02-27;2323.22152105;34.37118879432889;2391.9638986386576;2254.479143461342;29.21656263477604;2369.75
2017-02-28;2327.3585206;33.98639341522445;2395.3313074304488;2259.385733769551;35.64140570761724;2363.639893
2017-03-01;2333.2130128000003;35.2554247957112;2403.7238623914227;2262.702163208578;35.253615837418266;2395.959961
2017-03-02;2338.33150645;34.47701320262839;2407.2855328552564;2269.377480044743;43.60262818359183;2381.919922
2017-03-03;2343.4450074000006;33.057823205313;2409.5606538106267;2277.3293609893744;40.22772675709086;2383.1201170000004
2017-03-06;2347.3395142500003;31.91873165737958;2411.1769775647595;2283.502050935241;42.38550382287315;2375.310059
2017-03-07;2351.13100595;29.479809971811857;2410.090625893624;2292.1713860063765;40.817385369023086;2368.389893
2017-03-08;2354.62600105;26.195934657188012;2407.017870364376;2302.234131735624;38.478413983854864;2362.97998
2017-03-09;2358.1360108;22.126573671486792;2402.3891581429734;2313.8828634570264;41.262856126152066;2364.8701170000004
2017-03-10;2361.3725098500004;18.883536693942887;2399.139583237886;2323.6054364621145;42.902100041652815;2372.600098
2017-03-13;2364.2410035000003;15.74026579478013;2395.7215350895603;2332.76047191044;44.15061350634229;2373.469971
2017-03-14;2366.1010010500004;13.267056116396786;2392.635113282794;2339.5668888172067;45.33940283773967;2365.449951
2017-03-15;2368.48499765;12.105319749386235;2392.695637148772;2344.2743581512277;49.00380115079888;2385.26001
2017-03-16;2370.0914918000003;11.536927035387334;2393.165345870775;2347.0176377292255;49.845712982195586;2381.3798829999996
2017-03-17;2371.6429932500005;10.32173149574483;2392.28645624149;2350.9995302585107;47.14286557310668;2378.25
2017-03-20;2372.7584962;9.128091326145173;2391.01467885229;2354.50231354771;49.74797440564227;2373.469971
2017-03-21;2371.69050305;11.078102792361202;2393.8467086347227;2349.5342974652776;58.68244819966898;2344.02002
2017-03-22;2370.9719972;12.102362745755377;2395.1767226915103;2346.7672717084893;50.9101819364732;2348.449951
2017-03-23;2370.0794923;13.261050590924485;2396.601593481849;2343.557391118151;47.19186537732746;2345.959961
2017-03-24;2368.9114869;14.487107275121195;2397.8857014502423;2339.9372723497577;42.68285651592947;2343.97998
2017-03-27;2367.5034913000004;15.717499413172012;2398.9384901263443;2336.0684924736565;41.704786253280155;2341.590088
2017-03-28;2367.2500000500004;15.823615715650215;2398.897231481301;2335.6027686187;55.83914122250785;2358.570068
2017-03-29;2365.50849615;14.345156399315732;2394.1988089486317;2336.8181833513686;47.97388049902999;2361.1298829999996
2017-03-30;2364.8155030000007;13.836369912441217;2392.488242824883;2337.1427631751185;47.33333425895349;2368.060059
2017-03-31;2363.7954957000006;13.150908668939973;2390.0973130378807;2337.4936783621206;46.528904359879434;2362.719971
2017-04-03;2362.9719971500003;12.905301802795874;2388.7826007555923;2337.1613935444084;45.49456180813363;2358.840088
2017-04-04;2362.5604980999997;12.854565185158043;2388.2696284703156;2336.8513677296837;46.221576853448326;2360.159912
2017-04-05;2362.05899665;13.031770191788008;2388.122537033576;2335.9954562664243;43.92829889691371;2352.949951
2017-04-06;2361.6899903000003;13.052452406628344;2387.794895113257;2335.5850854867435;46.755508570266834;2357.48999
2017-04-07;2360.83698735;12.857934132648998;2386.552855615298;2335.121119084702;41.87129452793403;2355.540039
2017-04-10;2360.0214844;12.527507920006105;2385.0765002400126;2334.966468559988;42.939709571574525;2357.159912
2017-04-11;2359.4379883;12.533132512494245;2384.5042533249884;2334.371723275012;48.78410360919378;2353.780029
2017-04-12;2357.4214844000003;11.34828977213251;2380.1180639442655;2334.724904855735;50.52797598473677;2344.929932
2017-04-13;2354.7999878;11.575992390078781;2377.9519725801574;2331.6480030198427;54.53089677078537;2328.949951
2017-04-17;2353.3379883000002;10.226231276972326;2373.790450853945;2332.8855257460555;58.0382182763586;2349.01001
2017-04-18;2351.7739868;9.338659133443496;2370.451305066887;2333.0966685331127;50.13882766653457;2342.189941
2017-04-19;2351.4814819;9.679701847895608;2370.840885595791;2332.1220782042087;48.80950005155311;2338.169922
2017-04-20;2351.8509887499995;9.6989215100722;2371.248831770144;2332.453145729855;42.26163627656121;2355.840088
2017-04-21;2351.9874877499997;9.630619661155254;2371.24872707231;2332.7262484276894;44.228066271979436;2348.689941
2017-04-24;2353.49598385;10.622144400030205;2374.7402726500604;2332.2516950499394;42.00562295100115;2374.149902
2017-04-25;2355.8469848000004;12.82365466568688;2381.4942941313743;2330.1996754686265;39.36101693736486;2388.610107
2017-04-26;2357.29097895;14.643313849008294;2386.5776066480166;2328.0043512519833;35.18179747494921;2387.449951
2017-04-27;2358.6729858;16.24175928956645;2391.156504379133;2326.189467220867;33.137787277053704;2388.77002
2017-04-28;2359.4799804000004;17.110452568617717;2393.700885537236;2325.259075262765;32.86529129516393;2384.199951
2017-05-01;2360.76048575;18.28375878142485;2397.32800331285;2324.19296818715;36.31017083211405;2388.330078
2017-05-02;2362.3769774500006;19.494136561878925;2401.3652505737587;2323.3887043262425;35.584489352095204;2391.169922
2017-05-03;2363.7754760000003;20.312799499642797;2404.401074999286;2323.1498770007147;33.96828106130545;2388.1298829999996
2017-05-04;2365.60397945;20.923806264950123;2407.4515919799005;2323.7563669201;34.41304899363762;2389.52002
2017-05-05;2367.6939819;22.123884785502355;2411.941751471005;2323.446212328995;38.41095855202347;2399.290039
2017-05-08;2369.8859741;23.010341709815187;2415.9066575196307;2323.8652906803695;36.390971056447825;2399.3798829999996
2017-05-09;2371.8739746;23.563887903196292;2419.0017504063926;2324.7461987936076;35.983546014615115;2396.919922
2017-05-10;2374.1664672999996;23.938263333785976;2422.0429939675714;2326.2899406324277;36.9823171163464;2399.6298829999996
2017-05-11;2376.64196775;23.30737997792636;2423.2567277058524;2330.027207794147;30.73227395709108;2394.439941
2017-05-12;2379.7394653;20.59421951757509;2420.9279043351503;2338.55102626485;33.06661017080229;2390.899902
2017-05-15;2382.4049681999995;19.843866551134855;2422.0927013022692;2342.71723509773;32.810317795991295;2402.320068
2017-05-16;2385.3289672499996;17.810650967767508;2420.9502691855346;2349.7076653144645;31.029593143778214;2400.669922
2017-05-17;2386.2719725999996;15.536435351847018;2417.344843303694;2355.1991018963054;53.996213058198286;2357.030029
2017-05-18;2386.76596675;14.64966356799671;2416.0652938859935;2357.466639614007;52.772531721771706;2365.719971
2017-05-19;2388.4179687;11.694882882853998;2411.807734465708;2365.028202934292;59.164322488787164;2381.72998
2017-05-22;2389.4114746;11.254705680584987;2411.92088596117;2366.90206323883;58.492898511747214;2394.02002
2017-05-23;2389.90196535;11.430333397971278;2412.7626321459425;2367.0412985540574;58.98681019097259;2398.419922
2017-05-24;2390.74896245;11.858679924887438;2414.4663222997747;2367.031602600225;57.956468043089274;2404.389893
2017-05-25;2392.0639648500005;13.028213993546858;2418.120392837094;2366.007536862907;60.13992718136485;2415.070068
2017-05-26;2393.6449707;13.91226450683962;2421.4694997136794;2365.820441686321;58.26389630772555;2415.820068
2017-05-30;2394.8739624;14.491653564005077;2423.85726952801;2365.89065527199;54.30960831647436;2412.909912
2017-05-31;2395.90546875;14.941367552902703;2425.7882038558055;2366.022733644195;53.531309142151265;2411.800049
2017-06-01;2398.0019775500004;16.638278853750364;2431.278535257501;2364.7254198425;53.725707642129585;2430.060059
2017-06-02;2400.47947995;18.850796754873226;2438.1810734597466;2362.7778864402535;51.35939904149338;2439.070068
2017-06-05;2402.3199829;20.457096138386426;2443.234175176773;2361.405790623227;46.83321575914431;2436.100098
2017-06-06;2403.8174926499996;21.309021078000434;2446.4355348060003;2361.199450493999;48.422238811945974;2429.330078
2017-06-07;2405.6284912;22.211952179901715;2450.0523955598037;2361.2045868401965;46.792339583674725;2433.139893
2017-06-08;2407.336499;23.024916977346088;2453.386332954692;2361.286665045308;49.5857136434539;2433.790039
2017-06-09;2409.20300295;23.433880370054727;2456.0707636901097;2362.3352422098906;48.96158747547758;2431.77002
2017-06-12;2411.1275025000004;23.432120655549753;2457.9917438111;2364.2632611889007;47.173447083256605;2429.389893
2017-06-13;2413.029004;24.20993305943415;2461.4488701188684;2364.6091378811316;52.059739696893445;2440.350098
2017-06-14;2414.891504;24.63814872798447;2464.1678014559693;2365.615206544031;26.155198220834833;2437.919922
2017-06-15;2418.6630006;20.787073086051855;2460.2371467721036;2377.0888544278964;28.309309148432135;2432.459961
2017-06-16;2422.0344971500003;16.84216496182623;2455.718827073653;2388.350167226348;29.70890063881798;2433.149902
2017-06-19;2425.6209962000003;15.381735680252632;2456.3844675605055;2394.857524839495;33.28690288530518;2453.459961
2017-06-20;2427.7714966500002;13.638971536962677;2455.0494397239254;2400.493553576075;41.09845636819997;2437.030029
2017-06-21;2429.6310059;11.843680819886009;2453.318367539772;2405.943644260228;39.03732720868207;2435.610107
2017-06-22;2431.1365112500002;10.276301627994936;2451.68911450599;2410.5839079940106;39.38095067935256;2434.5
2017-06-23;2432.2980103000004;9.659054114549951;2451.6161185291003;2412.9799020709006;31.09535672049077;2438.300049
2017-06-26;2433.4605103000004;8.944152042472052;2451.3488143849445;2415.572206215056;33.353699587983556;2439.070068
2017-06-27;2433.78400885;8.251963746682865;2450.287936343366;2417.2800813566346;41.948073598363564;2419.3798829999996
2017-06-28;2435.2285034500005;6.555308507896106;2448.339120465793;2422.1178864342082;49.41582470681145;2440.689941
2017-06-29;2434.7104980500003;7.346771056984957;2449.4040401639704;2420.01695593603;56.09651798201671;2419.699951
2017-06-30;2433.9274902499997;7.684438221902818;2449.2963666938053;2418.558613806194;50.44211386447476;2423.409912
2017-07-03;2433.5729858499994;7.7422597854413056;2449.057505420882;2418.088466279117;52.314947052416436;2429.01001
2017-07-05;2433.7334838999996;7.682716983800062;2449.0989178675995;2418.3680499323996;51.64086161078554;2432.540039
2017-07-06;2432.5639892500003;9.372298094602353;2451.308585439205;2413.8193930607954;53.222236248949955;2409.75
2017-07-07;2432.1334839;9.5097563925351;2451.1529966850703;2413.11397111493;56.937593026909546;2425.179932
2017-07-10;2431.9164795;9.567828061678158;2451.0521356233567;2412.7808233766436;56.901353767185476;2427.429932
2017-07-11;2431.7234863;9.65995947926809;2451.043405258536;2412.4035673414637;55.26838167878272;2425.530029
2017-07-12;2431.8684814;9.816750300417409;2451.5019820008347;2412.234980799165;59.351152489021295;2443.25
2017-07-13;2432.3639892;10.372649298294416;2453.109287796589;2411.6186906034113;58.39779611942252;2447.830078
2017-07-14;2433.70449215;11.991732975784261;2457.6879581015687;2409.7210261984314;57.42524574557544;2459.27002
2017-07-17;2435.0039917000004;13.268700011769733;2461.5413917235396;2408.466591676461;57.44482987160721;2459.139893
2017-07-18;2435.361499;13.874633629316994;2463.110766258634;2407.612231741366;54.47819122488308;2460.610107
2017-07-19;2437.2015014500003;16.330370650716585;2469.8622427514333;2404.540760148567;59.47899131344461;2473.830078
2017-07-20;2439.0934936500003;18.219081921222504;2475.5316574924454;2402.655329807555;59.212911924768996;2473.449951
2017-07-21;2440.9954955999997;19.644180815826807;2480.283857231653;2401.707133968346;54.67147343999023;2472.540039
2017-07-24;2442.57598875;20.66117873797476;2483.8983462259494;2401.2536312740503;50.12977730683153;2469.909912
2017-07-25;2444.4789795;22.028754512002607;2488.5364885240056;2400.4214704759947;44.050846894093496;2477.1298829999996
2017-07-26;2447.40148925;22.397796347097348;2492.1970819441945;2402.6058965558054;47.846234547289875;2477.830078
2017-07-27;2449.1379883;23.182619916603223;2495.5032281332064;2402.7727484667935;36.4552808917219;2475.419922
2017-07-28;2451.75799565;22.635109116118986;2497.0282138822377;2406.487777417762;34.509422580248085;2472.100098
2017-07-31;2454.1025024999994;21.9627373158392;2498.0279771316777;2410.177027868321;32.23812635038624;2470.300049
2017-08-01;2456.4695069;21.665085793996354;2499.7996784879924;2413.1393353120075;33.072914486083235;2476.350098
2017-08-02;2458.72100835;21.385400794804276;2501.4918099396086;2415.950206760391;17.31187016492946;2477.570068
2017-08-03;2461.84150395;18.176136166094448;2498.193776282189;2425.489231617811;22.558321217645485;2472.159912
2017-08-04;2464.4240112499997;16.26145945375456;2496.9469301575086;2431.9010923424908;22.850853086069748;2476.830078
2017-08-07;2467.09801025;14.113233466464104;2495.324477182928;2438.8715433170714;23.650470834366658;2480.909912
2017-08-08;2469.5675048999997;10.24900760381063;2490.065520107621;2449.0694896923783;31.21108401234173;2474.919922
2017-08-09;2471.1060058999997;8.193948667062271;2487.493903234124;2454.7181085658754;29.333843050837103;2474.02002
2017-08-10;2470.6250000499995;9.764136090581989;2490.1532722311636;2451.0967278688354;52.600899816183734;2438.209961
2017-08-11;2469.7275024500004;11.52836810013458;2492.78423865027;2446.670766249731;55.4638673424775;2441.320068
2017-08-14;2470.0625121999997;11.299585545683689;2492.661683291367;2447.4633411086324;54.413338631634346;2465.840088
2017-08-15;2470.2625122;11.157986978842253;2492.5784861576844;2447.9465382423155;59.05741647721718;2464.610107
2017-08-16;2469.97651365;11.135014035809618;2492.2465417216195;2447.7064855783806;48.557129091516984;2468.110107
2017-08-17;2467.8045166;14.228746731164344;2496.262010062329;2439.3470231376714;60.482334114168644;2430.01001
2017-08-18;2465.4550171;17.01284242317724;2499.4807019463547;2431.4293322536455;60.93999155573925;2425.550049
2017-08-21;2463.3780273500006;18.87418919475138;2501.1264057395033;2425.629648960498;62.69515515435957;2428.3701170000004
2017-08-22;2462.1470337;18.732407462386778;2499.6118486247738;2424.6822187752264;61.65254905331179;2452.51001
2017-08-23;2460.4575317500003;18.767238726834293;2497.9920092036687;2422.923054296332;63.04671843802918;2444.040039
2017-08-24;2458.6350342;19.00607650444888;2496.647187208898;2420.6228811911024;63.4392305465933;2438.969971
2017-08-25;2457.18253175;19.032902938370675;2495.2483376267414;2419.116725873259;58.9428202978574;2443.050049
2017-08-28;2455.8795288000006;18.979573903152907;2493.8386766063063;2417.920380993695;59.57085687373552;2444.23999
2017-08-29;2454.37702635;18.455967859491558;2491.288962068983;2417.465090631017;59.57543144304806;2446.300049
2017-08-30;2453.37802735;17.657976946663613;2488.6939812433275;2418.062073456673;62.96412846274261;2457.590088
2017-08-31;2453.3525268500002;17.62977155095528;2488.6120699519106;2418.09298374809;60.93802870074003;2471.649902
2017-09-01;2453.3385254;17.610244863543734;2488.5590151270876;2418.1180356729124;58.14441218820178;2476.550049
2017-09-05;2452.1855347000005;16.425075400160313;2485.035685500321;2419.33538389968;61.0107453113565;2457.850098
2017-09-06;2451.7165405499995;15.86616765496834;2483.4488758599364;2419.9842052400627;64.94224357704924;2465.540039
2017-09-07;2451.27054445;15.322268639694391;2481.915081729389;2420.6260071706115;55.876023811567975;2465.100098
2017-09-08;2452.4315429999997;15.159402799907324;2482.7503485998145;2422.112737400185;52.17504064536189;2461.429932
2017-09-11;2454.77104495;16.868488274531796;2488.5080214990635;2421.0340684009366;57.131064377333466;2488.110107
2017-09-12;2456.30303955;19.16211096568888;2494.627261481378;2417.978817618622;55.033019157465546;2496.47998
2017-09-13;2457.99104005;21.30009656312629;2500.5912331762524;2415.390846923747;53.903752719960146;2498.3701170000004
2017-09-14;2459.3665405499996;22.821850151060847;2505.010240852121;2413.722840247878;39.10917426161764;2495.6201170000004
2017-09-15;2462.8775390499995;23.460350235689074;2509.7982395213776;2415.9568385786215;41.870366157941206;2500.22998
2017-09-18;2466.79354245;23.438296272980807;2513.6701349959617;2419.9169499040386;41.49802840429389;2503.8701170000004
2017-09-19;2470.7075316999994;23.219212153669755;2517.145956007339;2424.26910739266;46.590885809386855;2506.649902
2017-09-20;2473.4940306999997;24.2419259962924;2521.9778826925844;2425.010178707415;46.26786959191825;2508.23999
2017-09-21;2476.32203365;23.92202001227816;2524.166073674556;2428.4779936254436;48.14817118300347;2500.600098
2017-09-22;2479.4845336499993;22.882418253764282;2525.2493701575277;2433.719697142471;48.845779522296766;2502.219971
2017-09-25;2482.1650268;21.487226703659264;2525.1394802073182;2439.1905733926815;46.46169559639876;2496.659912
2017-09-26;2484.7950317;19.74978721582432;2524.294606131649;2445.295457268351;46.59628811801273;2496.840088
2017-09-27;2487.8320311999996;18.121718786525264;2524.07546877305;2451.588593626949;49.95659031304395;2507.040039
2017-09-28;2490.45552975;17.29221355394363;2525.0399568578873;2455.871102642113;51.28144422264201;2510.060059
2017-09-29;2492.8410400000002;17.84347457045231;2528.527989140905;2457.1540908590955;51.940843244495284;2519.360107
2017-10-02;2495.4695434;19.14212294764835;2533.753789295297;2457.185297504703;39.05621207092274;2529.1201170000004
2017-10-03;2499.3060424;18.89309718120267;2537.0922367624053;2461.519848037595;38.524422597058184;2534.580078
2017-10-04;2502.91603995;18.999192499682167;2540.9144249493643;2464.917654950636;43.65979352611198;2537.73999
2017-10-05;2507.26453845;19.82329998159257;2546.911138413185;2467.617938486815;46.44060036720487;2552.070068
2017-10-06;2511.65954575;18.846579903203857;2549.3527055564073;2473.9663859435923;50.014865964377975;2549.330078
2017-10-09;2514.4905394;19.36826618062305;2553.2270717612464;2475.754007038754;51.44684170328792;2544.72998
2017-10-10;2517.19853505;20.472312070869595;2558.143159191739;2476.253910908261;46.61115495877587;2550.639893
2017-10-11;2520.0420286999993;21.635897941189633;2563.3138245823784;2476.77023281762;48.85690497882914;2555.23999
2017-10-12;2522.80751945;21.883427437856593;2566.5743743257135;2479.040664574287;47.71965064115231;2550.929932
2017-10-13;2525.45451655;22.208108832224383;2569.8707342144485;2481.0382988855513;47.413701185553336;2553.169922
2017-10-16;2528.14300535;22.706658625673075;2573.556322601346;2482.7296880986537;47.61781087831035;2557.639893
2017-10-17;2530.7785156;23.135630110024724;2577.0497758200495;2484.5072553799505;46.65214165718591;2559.360107
2017-10-18;2533.4295166;23.452606711548835;2580.334730023098;2486.5243031769023;44.25879207141883;2561.26001
2017-10-19;2536.5045166;22.94798406690674;2582.4004847338133;2490.6085484661867;44.18121427821149;2562.100098
2017-10-20;2540.1540161000003;23.01246105135;2586.1789382027005;2494.1290939973;42.92770746034855;2575.209961
2017-10-23;2543.5700195;21.217053365387546;2586.004126230775;2501.135912769225;49.70199822043236;2564.97998
2017-10-24;2547.18450925;18.864381806338756;2584.9132728626773;2509.4557456373223;48.87320228483559;2569.1298829999996
2017-10-25;2549.6900023999997;16.421445798720274;2582.53289399744;2516.847110802559;53.327752163697134;2557.149902
2017-10-26;2552.2069945499998;13.65183293299453;2579.5106604159887;2524.903328684011;55.099161289050755;2560.399902
2017-10-27;2555.2924926;12.78327717042888;2580.8590469408578;2529.7259382591424;57.480853381483676;2581.070068
2017-10-30;2557.47799065;11.769445167998446;2581.0168809859965;2533.939100314003;58.51737111303494;2572.830078
